"boxerID","wins","defeats","draws","wins_by_KO","defeats_by_KO"
"1030337","0","1",0,"0 KOs","1 KOs"
"1039550","0","1",0,"0 KOs","1 KOs"
"1044297","0","1",0,"0 KOs","1 KOs"
"1031438","0","1",0,"0 KOs","1 KOs"
"1024983","0","1",0,"0 KOs","1 KOs"
"1017858","0","1",0,"0 KOs","1 KOs"
"1027080","0","1",0,"0 KOs","1 KOs"
"1024089","0","1",0,"0 KOs","1 KOs"
"1041616","0","2",0,"0 KOs","2 KOs"
"874580","0","1",0,"0 KOs","1 KOs"
"1050462","0","1",0,"0 KOs","1 KOs"
"1054793","0","1",0,"0 KOs","1 KOs"
"1024549","0","1",0,"0 KOs","1 KOs"
"1024657","0","1",0,"0 KOs","1 KOs"
"1030120","0","1",0,"0 KOs","1 KOs"
"1030724","0","1",0,"0 KOs","1 KOs"
"1034873","0","1",0,"0 KOs","1 KOs"
"1037038","0","1",0,"0 KOs","1 KOs"
"1042395","0","1",0,"0 KOs","1 KOs"
"1044414","0","1",0,"0 KOs","1 KOs"
"1045365","0","1",0,"0 KOs","1 KOs"
"1045919","0","1",0,"0 KOs","1 KOs"
"1046956","0","1",0,"0 KOs","1 KOs"
"1048648","0","1",0,"0 KOs","1 KOs"
"1048936","0","1",0,"0 KOs","1 KOs"
"1050769","0","1",0,"0 KOs","1 KOs"
"1051722","0","1",0,"0 KOs","1 KOs"
"1052816","0","1",0,"0 KOs","1 KOs"
"1053455","0","1",0,"0 KOs","1 KOs"
"1054773","0","1",0,"0 KOs","1 KOs"
"1057463","0","1",0,"0 KOs","1 KOs"
"1057465","0","1",0,"0 KOs","1 KOs"
"1057669","0","1",0,"0 KOs","1 KOs"
"1059239","0","1",0,"0 KOs","1 KOs"
"1059308","0","1",0,"0 KOs","1 KOs"
"1000591","0","1",0,"0 KOs","1 KOs"
"1004774","0","1",0,"0 KOs","1 KOs"
"1008420","0","1",0,"0 KOs","1 KOs"
"1013950","0","1",0,"0 KOs","1 KOs"
"1016711","0","1",0,"0 KOs","1 KOs"
"1017662","0","1",0,"0 KOs","1 KOs"
"1019752","0","1",0,"0 KOs","1 KOs"
"1021608","0","1",0,"0 KOs","1 KOs"
"1022208","0","1",0,"0 KOs","1 KOs"
"1026642","0","1",0,"0 KOs","1 KOs"
"1044076","0","1",0,"0 KOs","1 KOs"
"1044092","0","1",0,"0 KOs","1 KOs"
"1026171","0","1",0,"0 KOs","1 KOs"
"1011094","0","1",0,"0 KOs","1 KOs"
"1029152","0","1",0,"0 KOs","1 KOs"
"1006675","0","1",0,"0 KOs","1 KOs"
"1015367","0","1",0,"0 KOs","1 KOs"
"1044714","0","1",0,"0 KOs","1 KOs"
"1035414","0","1",0,"0 KOs","1 KOs"
"1018310","0","2",0,"0 KOs","2 KOs"
"909780","0","2",0,"0 KOs","2 KOs"
"1047990","0","1",0,"0 KOs","1 KOs"
"898721","0","2",0,"0 KOs","1 KOs"
"1021408","0","1",0,"0 KOs","1 KOs"
"1027771","0","1",0,"0 KOs","1 KOs"
"991223","0","2",0,"0 KOs","1 KOs"
"862147","0","2",0,"0 KOs","2 KOs"
"900451","0","2",0,"0 KOs","1 KOs"
"999936","0","2",0,"0 KOs","1 KOs"
"1007721","0","2",0,"0 KOs","2 KOs"
"1001467","0","2",0,"0 KOs","2 KOs"
"913636","0","3",0,"0 KOs","3 KOs"
"949740","0","2",0,"0 KOs","2 KOs"
"1013038","0","2",0,"0 KOs","2 KOs"
"717456","0","2",0,"0 KOs","2 KOs"
"901094","0","2",0,"0 KOs","2 KOs"
"1018689","0","2",0,"0 KOs","1 KOs"
"982674","0","3",0,"0 KOs","3 KOs"
"899707","0","3",0,"0 KOs","3 KOs"
"1012459","0","1",0,"0 KOs","1 KOs"
"1003526","0","3",0,"0 KOs","3 KOs"
"1007286","0","3",0,"0 KOs","3 KOs"
"1055556","0","1",0,"0 KOs","1 KOs"
"1018156","0","2",0,"0 KOs","2 KOs"
"1057452","0","1",0,"0 KOs","1 KOs"
"864043","0","3",0,"0 KOs","3 KOs"
"1028257","0","1",0,"0 KOs","0 KOs"
"1051982","0","1",0,"0 KOs","0 KOs"
"998585","0","1",0,"0 KOs","0 KOs"
"1017478","0","1",0,"0 KOs","0 KOs"
"1030533","0","1",0,"0 KOs","0 KOs"
"995425","0","1",0,"0 KOs","1 KOs"
"979585","0","3",0,"0 KOs","3 KOs"
"1005973","0","1",0,"0 KOs","1 KOs"
"1034839","0","1",0,"0 KOs","1 KOs"
"1023082","0","1",0,"0 KOs","1 KOs"
"1029626","0","1",0,"0 KOs","1 KOs"
"1027821","0","1",0,"0 KOs","1 KOs"
"1039388","0","1",0,"0 KOs","1 KOs"
"1038901","0","1",0,"0 KOs","1 KOs"
"1009366","0","1",0,"0 KOs","1 KOs"
"1045001","0","1",0,"0 KOs","1 KOs"
"1035759","0","1",0,"0 KOs","1 KOs"
"1020335","0","1",0,"0 KOs","1 KOs"
"1035558","0","1",0,"0 KOs","1 KOs"
"1017641","0","1",0,"0 KOs","1 KOs"
"1026250","0","1",0,"0 KOs","1 KOs"
"1033810","0","1",0,"0 KOs","1 KOs"
"1033975","0","1",0,"0 KOs","1 KOs"
"991202","0","1",0,"0 KOs","0 KOs"
"1013374","0","1",0,"0 KOs","1 KOs"
"1043771","0","1",0,"0 KOs","1 KOs"
"1040501","0","1",0,"0 KOs","1 KOs"
"1043595","0","1",0,"0 KOs","1 KOs"
"1029022","0","1",0,"0 KOs","0 KOs"
"1031863","0","1",0,"0 KOs","0 KOs"
"1043601","0","1",0,"0 KOs","0 KOs"
"1023745","0","1",0,"0 KOs","0 KOs"
"1008230","0","1",0,"0 KOs","0 KOs"
"1020666","0","1",0,"0 KOs","0 KOs"
"1060390","0","1",0,"0 KOs","0 KOs"
"1007410","0","1",0,"0 KOs","0 KOs"
"1019941","0","1",0,"0 KOs","0 KOs"
"1035696","0","1",0,"0 KOs","0 KOs"
"972852","0","1",0,"0 KOs","0 KOs"
"1056689","0","1",0,"0 KOs","0 KOs"
"1019780","0","1",0,"0 KOs","0 KOs"
"938104","0","1",0,"0 KOs","0 KOs"
"1025136","0","1",0,"0 KOs","0 KOs"
"1044397","0","1",0,"0 KOs","0 KOs"
"1045852","0","1",0,"0 KOs","0 KOs"
"1047761","0","1",0,"0 KOs","0 KOs"
"1052809","0","1",0,"0 KOs","0 KOs"
"1055340","0","1",0,"0 KOs","0 KOs"
"1003459","0","1",0,"0 KOs","0 KOs"
"1009404","0","1",0,"0 KOs","0 KOs"
"1022131","0","1",0,"0 KOs","0 KOs"
"1041311","0","1",0,"0 KOs","0 KOs"
"1029593","0","1",0,"0 KOs","0 KOs"
"1026199","0","1",0,"0 KOs","0 KOs"
"1024673","0","1",0,"0 KOs","0 KOs"
"825800","0","3",0,"0 KOs","2 KOs"
"1015530","0","1",0,"0 KOs","1 KOs"
"1038648","0","1",0,"0 KOs","1 KOs"
"1030450","0","1",0,"0 KOs","1 KOs"
"1021874","0","1",0,"0 KOs","1 KOs"
"1024423","0","1",0,"0 KOs","1 KOs"
"1021993","0","2",0,"0 KOs","2 KOs"
"1029327","0","1",0,"0 KOs","1 KOs"
"1026053","0","2",0,"0 KOs","2 KOs"
"1018330","0","2",0,"0 KOs","2 KOs"
"898690","0","2",0,"0 KOs","2 KOs"
"971110","0","3",0,"0 KOs","2 KOs"
"1010613","0","3",0,"0 KOs","3 KOs"
"1041409","0","2",0,"0 KOs","2 KOs"
"1021794","0","3",0,"0 KOs","3 KOs"
"975042","0","3",0,"0 KOs","3 KOs"
"984152","0","5",0,"0 KOs","5 KOs"
"1056363","0","1",0,"0 KOs","1 KOs"
"999943","0","3",0,"0 KOs","3 KOs"
"1006287","0","3",0,"0 KOs","3 KOs"
"1025161","0","2",0,"0 KOs","2 KOs"
"1021414","0","1",0,"0 KOs","1 KOs"
"1051443","0","1",0,"0 KOs","1 KOs"
"1056362","0","1",0,"0 KOs","1 KOs"
"1048511","0","1",0,"0 KOs","1 KOs"
"1043594","0","2",0,"0 KOs","2 KOs"
"906579","0","3",0,"0 KOs","2 KOs"
"1010745","0","1",0,"0 KOs","1 KOs"
"1033148","0","1",0,"0 KOs","1 KOs"
"1044058","0","1",0,"0 KOs","1 KOs"
"1050278","0","1",0,"0 KOs","1 KOs"
"1057280","0","1",0,"0 KOs","1 KOs"
"1013769","0","1",0,"0 KOs","1 KOs"
"1006260","0","1",0,"0 KOs","1 KOs"
"1006520","0","1",0,"0 KOs","1 KOs"
"991595","0","1",0,"0 KOs","1 KOs"
"999965","0","1",0,"0 KOs","1 KOs"
"1012764","0","1",0,"0 KOs","1 KOs"
"1050478","0","1",0,"0 KOs","1 KOs"
"1021113","0","1",0,"0 KOs","1 KOs"
"1038544","0","1",0,"0 KOs","1 KOs"
"1057449","0","1",0,"0 KOs","1 KOs"
"1056377","0","1",0,"0 KOs","1 KOs"
"1034142","0","1",0,"0 KOs","1 KOs"
"1008135","0","1",0,"0 KOs","1 KOs"
"1052116","0","1",0,"0 KOs","1 KOs"
"1046748","0","1",0,"0 KOs","1 KOs"
"1008643","0","1",0,"0 KOs","1 KOs"
"994497","0","1",0,"0 KOs","1 KOs"
"1031781","0","1",0,"0 KOs","1 KOs"
"1055619","0","1",0,"0 KOs","1 KOs"
"976617","0","1",0,"0 KOs","1 KOs"
"841135","0","3",0,"0 KOs","3 KOs"
"1025343","0","1",0,"0 KOs","1 KOs"
"1025400","0","0",0,"0 KOs","0 KOs"
"1025807","0","1",0,"0 KOs","1 KOs"
"1027101","0","1",0,"0 KOs","1 KOs"
"1027361","0","1",0,"0 KOs","1 KOs"
"1027574","0","1",0,"0 KOs","1 KOs"
"1037233","0","1",0,"0 KOs","1 KOs"
"1037812","0","1",0,"0 KOs","1 KOs"
"1038129","0","1",0,"0 KOs","1 KOs"
"1038133","0","1",0,"0 KOs","1 KOs"
"1048396","0","1",0,"0 KOs","1 KOs"
"1055598","0","1",0,"0 KOs","1 KOs"
"1058399","0","1",0,"0 KOs","1 KOs"
"946887","0","1",0,"0 KOs","1 KOs"
"1007937","0","1",0,"0 KOs","1 KOs"
"1009517","0","1",0,"0 KOs","1 KOs"
"1012406","0","1",0,"0 KOs","1 KOs"
"1023551","0","1",0,"0 KOs","1 KOs"
"1031686","0","1",0,"0 KOs","1 KOs"
"1035043","0","1",0,"0 KOs","1 KOs"
"1036292","0","1",0,"0 KOs","1 KOs"
"1042816","0","1",0,"0 KOs","1 KOs"
"1050974","0","1",0,"0 KOs","1 KOs"
"1057179","0","1",0,"0 KOs","1 KOs"
"1006681","0","1",0,"0 KOs","1 KOs"
"1059029","0","1",0,"0 KOs","1 KOs"
"1036178","0","1",0,"0 KOs","1 KOs"
"1044887","0","1",0,"0 KOs","1 KOs"
"1024672","0","1",0,"0 KOs","1 KOs"
"945851","0","4",0,"0 KOs","2 KOs"
"996880","0","1",0,"0 KOs","1 KOs"
"1035041","0","1",0,"0 KOs","0 KOs"
"1001201","0","1",0,"0 KOs","1 KOs"
"1042146","0","1",0,"0 KOs","1 KOs"
"1036296","0","1",0,"0 KOs","1 KOs"
"939703","0","3",0,"0 KOs","3 KOs"
"662003","0","3",0,"0 KOs","3 KOs"
"275671","2","21",0,"1 KOs","19 KOs"
"967200","0","4",0,"0 KOs","2 KOs"
"1023897","0","3",0,"0 KOs","3 KOs"
"992283","0","1",0,"0 KOs","0 KOs"
"995147","0","1",0,"0 KOs","0 KOs"
"1007002","0","1",0,"0 KOs","0 KOs"
"992236","0","1",0,"0 KOs","0 KOs"
"1021208","0","1",0,"0 KOs","0 KOs"
"1060640","0","1",0,"0 KOs","1 KOs"
"1026707","0","1",0,"0 KOs","0 KOs"
"1033406","0","1",0,"0 KOs","1 KOs"
"1045554","0","1",0,"0 KOs","1 KOs"
"1021740","0","1",0,"0 KOs","1 KOs"
"1020456","0","1",0,"0 KOs","1 KOs"
"1043751","0","1",0,"0 KOs","1 KOs"
"998874","0","1",0,"0 KOs","1 KOs"
"1024686","0","1",0,"0 KOs","1 KOs"
"1045004","0","1",0,"0 KOs","1 KOs"
"1026664","0","1",0,"0 KOs","1 KOs"
"1027042","0","1",0,"0 KOs","1 KOs"
"1026912","0","1",0,"0 KOs","1 KOs"
"1051723","0","1",0,"0 KOs","1 KOs"
"1027166","0","1",0,"0 KOs","1 KOs"
"1002418","0","1",0,"0 KOs","1 KOs"
"1029715","0","1",0,"0 KOs","1 KOs"
"1056792","0","1",0,"0 KOs","1 KOs"
"907376","0","4",0,"0 KOs","4 KOs"
"1045980","0","1",0,"0 KOs","1 KOs"
"1013612","0","1",0,"0 KOs","1 KOs"
"1048179","0","1",0,"0 KOs","0 KOs"
"1034535","0","1",0,"0 KOs","0 KOs"
"1022626","0","1",0,"0 KOs","0 KOs"
"1003875","0","1",0,"0 KOs","0 KOs"
"1021412","0","1",0,"0 KOs","1 KOs"
"1013667","0","1",0,"0 KOs","0 KOs"
"1042210","0","1",0,"0 KOs","0 KOs"
"1035754","0","1",0,"0 KOs","0 KOs"
"1056776","0","1",0,"0 KOs","0 KOs"
"1048510","0","1",0,"0 KOs","0 KOs"
"1006686","0","1",0,"0 KOs","0 KOs"
"1028708","0","1",0,"0 KOs","0 KOs"
"1031272","0","1",0,"0 KOs","0 KOs"
"1036098","0","1",0,"0 KOs","0 KOs"
"1045262","0","1",0,"0 KOs","0 KOs"
"1056141","0","1",0,"0 KOs","0 KOs"
"1022126","0","1",0,"0 KOs","0 KOs"
"1022564","0","1",0,"0 KOs","0 KOs"
"1032723","0","1",0,"0 KOs","0 KOs"
"1005156","0","1",0,"0 KOs","0 KOs"
"1011095","0","1",0,"0 KOs","0 KOs"
"1056633","0","1",0,"0 KOs","0 KOs"
"1008906","0","1",0,"0 KOs","0 KOs"
"1019672","0","1",0,"0 KOs","0 KOs"
"1030459","0","1",0,"0 KOs","1 KOs"
"1045499","0","1",0,"0 KOs","1 KOs"
"1013189","0","1",0,"0 KOs","1 KOs"
"1024901","0","1",0,"0 KOs","1 KOs"
"900444","0","4",0,"0 KOs","2 KOs"
"1045518","0","1",0,"0 KOs","1 KOs"
"1058609","0","1",0,"0 KOs","1 KOs"
"1049783","0","1",0,"0 KOs","1 KOs"
"982678","0","3",0,"0 KOs","3 KOs"
"859435","0","4",0,"0 KOs","4 KOs"
"1027920","0","1",0,"0 KOs","1 KOs"
"1044105","0","1",0,"0 KOs","1 KOs"
"1016036","0","1",0,"0 KOs","1 KOs"
"1007193","0","1",0,"0 KOs","1 KOs"
"875508","0","4",0,"0 KOs","4 KOs"
"1053617","0","1",0,"0 KOs","1 KOs"
"1049505","0","1",0,"0 KOs","1 KOs"
"1055609","0","1",0,"0 KOs","1 KOs"
"1060386","0","1",0,"0 KOs","1 KOs"
"1054102","0","1",0,"0 KOs","1 KOs"
"1039772","0","1",0,"0 KOs","1 KOs"
"1001276","0","1",0,"0 KOs","1 KOs"
"1017476","0","1",0,"0 KOs","1 KOs"
"914848","0","1",0,"0 KOs","1 KOs"
"1012552","0","1",0,"0 KOs","1 KOs"
"1021795","0","1",0,"0 KOs","1 KOs"
"927976","0","1",0,"0 KOs","1 KOs"
"1017856","0","1",0,"0 KOs","1 KOs"
"1043944","0","1",0,"0 KOs","1 KOs"
"1026031","0","1",0,"0 KOs","1 KOs"
"1032876","0","1",0,"0 KOs","1 KOs"
"1027749","0","1",0,"0 KOs","1 KOs"
"1022506","0","1",0,"0 KOs","1 KOs"
"1055869","0","1",0,"0 KOs","1 KOs"
"1015551","0","1",0,"0 KOs","1 KOs"
"1030225","0","1",0,"0 KOs","1 KOs"
"1010185","0","1",0,"0 KOs","1 KOs"
"1045058","0","1",0,"0 KOs","1 KOs"
"1019573","0","1",0,"0 KOs","1 KOs"
"1055146","0","1",0,"0 KOs","1 KOs"
"1055884","0","1",0,"0 KOs","1 KOs"
"1013343","0","1",0,"0 KOs","1 KOs"
"1007993","0","1",0,"0 KOs","1 KOs"
"1040058","0","1",0,"0 KOs","1 KOs"
"1008138","0","1",0,"0 KOs","1 KOs"
"1020902","0","1",0,"0 KOs","1 KOs"
"1043498","0","1",0,"0 KOs","1 KOs"
"1026249","0","1",0,"0 KOs","1 KOs"
"1044310","0","1",0,"0 KOs","1 KOs"
"1057281","0","1",0,"0 KOs","1 KOs"
"1033674","0","1",0,"0 KOs","1 KOs"
"1011633","0","1",0,"0 KOs","1 KOs"
"1008843","0","1",0,"0 KOs","1 KOs"
"1053240","0","1",0,"0 KOs","1 KOs"
"1054975","0","1",0,"0 KOs","1 KOs"
"1030698","0","1",0,"0 KOs","1 KOs"
"1044449","0","1",0,"0 KOs","1 KOs"
"1005975","0","1",0,"0 KOs","1 KOs"
"972847","0","1",0,"0 KOs","1 KOs"
"1042982","0","1",0,"0 KOs","1 KOs"
"1050904","0","1",0,"0 KOs","1 KOs"
"1025079","0","1",0,"0 KOs","1 KOs"
"1025140","0","1",0,"0 KOs","1 KOs"
"1028029","0","1",0,"0 KOs","1 KOs"
"1034864","0","1",0,"0 KOs","1 KOs"
"1035904","0","1",0,"0 KOs","1 KOs"
"1040198","0","1",0,"0 KOs","1 KOs"
"1042663","0","1",0,"0 KOs","1 KOs"
"1043735","0","1",0,"0 KOs","1 KOs"
"1044444","0","1",0,"0 KOs","1 KOs"
"1045738","0","1",0,"0 KOs","1 KOs"
"1046171","0","1",0,"0 KOs","1 KOs"
"1047210","0","1",0,"0 KOs","1 KOs"
"1048642","0","1",0,"0 KOs","1 KOs"
"1050777","0","1",0,"0 KOs","1 KOs"
"1005711","0","1",0,"0 KOs","1 KOs"
"1007729","0","1",0,"0 KOs","1 KOs"
"1009737","0","1",0,"0 KOs","1 KOs"
"1021222","0","1",0,"0 KOs","1 KOs"
"1021371","0","1",0,"0 KOs","1 KOs"
"1034312","0","1",0,"0 KOs","1 KOs"
"1042618","0","1",0,"0 KOs","1 KOs"
"1044479","0","1",0,"0 KOs","1 KOs"
"1041058","0","1",0,"0 KOs","1 KOs"
"1015796","0","1",0,"0 KOs","1 KOs"
"1029293","0","4",0,"0 KOs","3 KOs"
"997214","0","1",0,"0 KOs","1 KOs"
"1060209","0","1",0,"0 KOs","1 KOs"
"1043938","0","1",0,"0 KOs","1 KOs"
"1060732","0","1",0,"0 KOs","1 KOs"
"1059015","0","1",0,"0 KOs","1 KOs"
"1022610","0","4",0,"0 KOs","3 KOs"
"745267","0","4",0,"0 KOs","4 KOs"
"867672","0","4",0,"0 KOs","2 KOs"
"1031867","0","1",0,"0 KOs","1 KOs"
"968028","0","1",0,"0 KOs","0 KOs"
"1034180","0","1",0,"0 KOs","0 KOs"
"1035913","0","1",0,"0 KOs","1 KOs"
"1009931","0","1",0,"0 KOs","1 KOs"
"1033602","0","1",0,"0 KOs","1 KOs"
"1008723","0","1",0,"0 KOs","1 KOs"
"1053734","0","1",0,"0 KOs","0 KOs"
"1000102","0","1",0,"0 KOs","1 KOs"
"1003956","0","1",0,"0 KOs","1 KOs"
"1047631","0","1",0,"0 KOs","1 KOs"
"1029019","0","1",0,"0 KOs","1 KOs"
"1053722","0","1",0,"0 KOs","1 KOs"
"1008423","0","1",0,"0 KOs","1 KOs"
"1024418","0","1",0,"0 KOs","1 KOs"
"1028774","0","1",0,"0 KOs","1 KOs"
"1016007","0","1",0,"0 KOs","1 KOs"
"1043323","0","1",0,"0 KOs","1 KOs"
"1044063","0","1",0,"0 KOs","1 KOs"
"1045822","0","1",0,"0 KOs","1 KOs"
"1027501","0","1",0,"0 KOs","1 KOs"
"1013378","0","1",0,"0 KOs","0 KOs"
"1007198","0","1",0,"0 KOs","1 KOs"
"1031428","0","1",0,"0 KOs","0 KOs"
"1038985","0","1",0,"0 KOs","1 KOs"
"1022009","0","1",0,"0 KOs","0 KOs"
"1018671","0","1",0,"0 KOs","0 KOs"
"1029014","0","1",0,"0 KOs","0 KOs"
"1057098","0","1",0,"0 KOs","0 KOs"
"1057422","0","1",0,"0 KOs","0 KOs"
"1035554","0","1",0,"0 KOs","0 KOs"
"1036174","0","1",0,"0 KOs","0 KOs"
"1041269","0","1",0,"0 KOs","0 KOs"
"1046825","0","1",0,"0 KOs","0 KOs"
"969079","0","1",0,"0 KOs","0 KOs"
"972845","0","1",0,"0 KOs","0 KOs"
"995152","0","1",0,"0 KOs","0 KOs"
"1008131","0","1",0,"0 KOs","0 KOs"
"1008418","0","1",0,"0 KOs","0 KOs"
"1022555","0","1",0,"0 KOs","0 KOs"
"1022621","0","1",0,"0 KOs","0 KOs"
"1025366","0","1",0,"0 KOs","0 KOs"
"1053730","0","1",0,"0 KOs","0 KOs"
"1050774","0","1",0,"0 KOs","0 KOs"
"1055891","0","1",0,"0 KOs","0 KOs"
"1029442","0","1",0,"0 KOs","1 KOs"
"1045555","0","1",0,"0 KOs","1 KOs"
"1021614","0","1",0,"0 KOs","0 KOs"
"898502","0","4",0,"0 KOs","4 KOs"
"956395","0","2",0,"0 KOs","1 KOs"
"1021720","0","1",0,"0 KOs","1 KOs"
"1053768","0","1",0,"0 KOs","1 KOs"
"810148","0","2",0,"0 KOs","2 KOs"
"908771","0","2",0,"0 KOs","2 KOs"
"716544","0","4",0,"0 KOs","3 KOs"
"654882","0","4",0,"0 KOs","4 KOs"
"1027556","0","2",0,"0 KOs","0 KOs"
"256681","0","2",0,"0 KOs","1 KOs"
"1033312","0","1",0,"0 KOs","1 KOs"
"1044355","0","1",0,"0 KOs","1 KOs"
"1004633","0","1",0,"0 KOs","1 KOs"
"1013342","0","1",0,"0 KOs","1 KOs"
"1042229","0","1",0,"0 KOs","1 KOs"
"1026706","0","1",0,"0 KOs","1 KOs"
"1026266","0","1",0,"0 KOs","1 KOs"
"1038972","0","1",0,"0 KOs","1 KOs"
"1001098","0","1",0,"0 KOs","1 KOs"
"1024411","0","1",0,"0 KOs","1 KOs"
"1037229","0","1",0,"0 KOs","1 KOs"
"1039456","0","1",0,"0 KOs","1 KOs"
"1009414","0","1",0,"0 KOs","1 KOs"
"1046880","0","1",0,"0 KOs","1 KOs"
"1061012","0","1",0,"0 KOs","1 KOs"
"1044391","0","1",0,"0 KOs","1 KOs"
"1009731","0","1",0,"0 KOs","1 KOs"
"1043989","0","1",0,"0 KOs","1 KOs"
"1016212","0","1",0,"0 KOs","1 KOs"
"1007423","0","1",0,"0 KOs","1 KOs"
"1043164","0","2",0,"0 KOs","2 KOs"
"1045876","0","1",0,"0 KOs","1 KOs"
"1026043","0","1",0,"0 KOs","1 KOs"
"1021882","0","1",0,"0 KOs","1 KOs"
"1020387","0","1",0,"0 KOs","1 KOs"
"1012782","0","1",0,"0 KOs","1 KOs"
"1017864","0","1",0,"0 KOs","1 KOs"
"1026045","0","1",0,"0 KOs","1 KOs"
"1009392","0","1",0,"0 KOs","1 KOs"
"1033575","0","1",0,"0 KOs","1 KOs"
"1039306","0","1",0,"0 KOs","1 KOs"
"1049239","0","1",0,"0 KOs","1 KOs"
"982509","0","1",0,"0 KOs","1 KOs"
"1030233","0","1",0,"0 KOs","1 KOs"
"1036177","0","1",0,"0 KOs","1 KOs"
"1042276","0","1",0,"0 KOs","1 KOs"
"1045788","0","1",0,"0 KOs","1 KOs"
"1048639","0","1",0,"0 KOs","1 KOs"
"1049507","0","1",0,"0 KOs","1 KOs"
"1049603","0","1",0,"0 KOs","1 KOs"
"1053771","0","1",0,"0 KOs","1 KOs"
"1054667","0","1",0,"0 KOs","1 KOs"
"1060733","0","1",0,"0 KOs","1 KOs"
"998705","0","1",0,"0 KOs","1 KOs"
"1007719","0","1",0,"0 KOs","1 KOs"
"1015542","0","1",0,"0 KOs","1 KOs"
"1020231","0","1",0,"0 KOs","1 KOs"
"1020770","0","1",0,"0 KOs","1 KOs"
"1031199","0","1",0,"0 KOs","1 KOs"
"1040195","0","1",0,"0 KOs","1 KOs"
"1011477","0","1",0,"0 KOs","1 KOs"
"1026039","0","1",0,"0 KOs","1 KOs"
"1011825","0","1",0,"0 KOs","1 KOs"
"1011709","0","1",0,"0 KOs","1 KOs"
"1051249","0","1",0,"0 KOs","1 KOs"
"998570","0","1",0,"0 KOs","1 KOs"
"1022139","0","2",0,"0 KOs","2 KOs"
"1017452","0","1",0,"0 KOs","1 KOs"
"1025298","0","2",0,"0 KOs","2 KOs"
"1045550","0","2",0,"0 KOs","2 KOs"
"1008892","0","2",0,"0 KOs","2 KOs"
"922417","0","2",0,"0 KOs","2 KOs"
"996638","0","2",0,"0 KOs","2 KOs"
"1004075","0","2",0,"0 KOs","2 KOs"
"904756","0","2",0,"0 KOs","2 KOs"
"836669","0","2",0,"0 KOs","1 KOs"
"492792","0","2",0,"0 KOs","1 KOs"
"995502","0","1",0,"0 KOs","1 KOs"
"1016063","0","2",0,"0 KOs","1 KOs"
"882385","0","2",0,"0 KOs","2 KOs"
"805071","0","2",0,"0 KOs","2 KOs"
"1006266","0","2",0,"0 KOs","2 KOs"
"728198","0","2",0,"0 KOs","1 KOs"
"1005688","0","2",0,"0 KOs","2 KOs"
"584738","0","2",0,"0 KOs","2 KOs"
"1021241","0","2",0,"0 KOs","2 KOs"
"1007171","0","2",0,"0 KOs","2 KOs"
"734435","0","3",0,"0 KOs","3 KOs"
"857843","0","3",0,"0 KOs","0 KOs"
"1020498","0","2",0,"0 KOs","2 KOs"
"1042660","0","3",0,"0 KOs","1 KOs"
"974711","0","2",0,"0 KOs","2 KOs"
"720239","0","3",0,"0 KOs","3 KOs"
"1011223","0","3",0,"0 KOs","3 KOs"
"897207","0","3",0,"0 KOs","3 KOs"
"1012462","0","3",0,"0 KOs","3 KOs"
"918674","0","3",0,"0 KOs","3 KOs"
"885837","0","3",0,"0 KOs","3 KOs"
"992439","0","3",0,"0 KOs","3 KOs"
"942604","0","3",0,"0 KOs","3 KOs"
"986776","0","3",0,"0 KOs","2 KOs"
"966403","0","3",0,"0 KOs","3 KOs"
"1007489","0","3",0,"0 KOs","3 KOs"
"978030","0","3",0,"0 KOs","3 KOs"
"897704","0","3",0,"0 KOs","3 KOs"
"898040","0","3",0,"0 KOs","2 KOs"
"687634","0","3",0,"0 KOs","3 KOs"
"990380","0","3",0,"0 KOs","3 KOs"
"968258","0","1",0,"0 KOs","0 KOs"
"1055409","0","1",0,"0 KOs","0 KOs"
"1020730","0","1",0,"0 KOs","1 KOs"
"1010220","0","1",0,"0 KOs","1 KOs"
"1028800","0","1",0,"0 KOs","1 KOs"
"1020185","0","1",0,"0 KOs","1 KOs"
"946508","0","1",0,"0 KOs","1 KOs"
"1028203","0","1",0,"0 KOs","1 KOs"
"1002898","0","1",0,"0 KOs","1 KOs"
"1023693","0","1",0,"0 KOs","1 KOs"
"899583","0","1",0,"0 KOs","1 KOs"
"1028557","0","1",0,"0 KOs","1 KOs"
"1016171","0","1",0,"0 KOs","1 KOs"
"1005594","0","1",0,"0 KOs","1 KOs"
"1055438","0","1",0,"0 KOs","1 KOs"
"992094","0","1",0,"0 KOs","1 KOs"
"1017222","0","1",0,"0 KOs","1 KOs"
"1061017","0","1",0,"0 KOs","0 KOs"
"1037725","0","1",0,"0 KOs","1 KOs"
"1002476","0","1",0,"0 KOs","1 KOs"
"997682","0","1",0,"0 KOs","1 KOs"
"1027156","0","1",0,"0 KOs","1 KOs"
"795165","0","1",0,"0 KOs","1 KOs"
"1025465","0","1",0,"0 KOs","1 KOs"
"915369","0","1",0,"0 KOs","1 KOs"
"1029119","0","1",0,"0 KOs","0 KOs"
"1027089","0","1",0,"0 KOs","0 KOs"
"1038163","0","1",0,"0 KOs","0 KOs"
"1050156","0","1",0,"0 KOs","1 KOs"
"1060603","0","1",0,"0 KOs","0 KOs"
"1023339","0","1",0,"0 KOs","0 KOs"
"1024985","0","1",0,"0 KOs","0 KOs"
"1035758","0","1",0,"0 KOs","0 KOs"
